route_progress_m,cross_track_m,estimated_x_m,estimated_y_m
64.42165093514141,2.8926120337854218,64.14159221855957,2.828318443711913
64.53049952684549,2.9143971921462066,64.24832704416075,2.8496654088321485
64.6394572930398,2.9362042353522324,64.35516892415734,2.871033784831467
64.74740441573898,2.9578090205509686,64.4610197866726,2.8922039573345186
64.85736346201979,2.979816442491948,64.56884350257296,2.9137687005145914
64.96515522774347,3.001390095001803,64.6745420250402,2.9349084050080396
65.07488695067863,3.0233519933140993,64.78214283206069,2.956428566412137
65.18367845067084,3.045125709104146,64.88882167463248,2.9777643349264964
65.29253171687546,3.0669117801115116,64.99556108395856,2.999112216791713
65.40148178821086,3.0887172189277705,65.1023954185252,3.020479083705042
65.51025453417832,3.1104871624936914,65.20905587126272,3.041811174252545
65.61813142511657,3.1320778084339986,65.3148378658704,3.06296757317408
65.72693863293152,3.1538546371563965,65.42153211122962,3.084306422245924
65.83603055712393,3.1756884418525457,65.52850554396665,3.105701108793328
65.9457352988263,3.1976448867121814,65.63607989371165,3.1272159787423304
66.05375973168731,3.219265041755369,65.74200656507763,3.1484013130155253
66.1639269486544,3.241314031770298,65.85003440913022,3.170006881826043
66.27210029088279,3.2629639813324585,65.95610709814426,3.1912214196288518
66.38116784455451,3.2847928857801394,66.06305663361964,3.212611326723927
66.49021588176487,3.3066178828540242,66.16998703163013,3.233997406326026
66.59892591255986,3.328375232540068,66.27658598708148,3.2553171974162955
66.70675024220101,3.349955325453025,66.3823164410969,3.276463288219382
66.81665918754008,3.371952607939144,66.49009102898198,3.298018205796396
66.9257592565404,3.393788012466777,66.59707244836025,3.3194144896720483
67.03439636552727,3.41553090942565,66.70359989809569,3.340719979619136
67.14327852649146,3.4373227728133506,66.81036764106463,3.3620735282129273
67.25213785909807,3.459110021707626,66.91711299898729,3.383422599797459
67.36106156576068,3.480910126700928,67.02392148086527,3.4047842961730543
67.46991128185545,3.5026954065109,67.13065740902223,3.4261314818044477
67.57869218081758,3.5244669045835675,67.2373258564288,3.44746517128576
67.68765316866556,3.5462744341311345,67.34417089551673,3.4688341791033444
67.79558389971373,3.5678757738605453,67.45000568469575,3.490001136939151
67.90531615993532,3.589837635537258,67.55760701856893,3.5115214037137865
68.01415804599067,3.6116213025921615,67.66433526874056,3.5328670537481104
68.12320099970367,3.6334451978379754,67.77126068197178,3.554252136394356
68.2319181229768,3.655203877001145,67.87786659217011,3.5755733184340226
68.34081166400043,3.6769978502828957,67.98464549420544,3.596929098841088
68.44973446471948,3.6987976731118155,68.09145308773269,3.6182906175465384
68.55854715905022,3.720575455225926,68.19815271306327,3.639630542612654
68.66742652118057,3.7423665751001622,68.30491771154985,3.660983542309971
68.77620956912642,3.76413841541981,68.41158826620831,3.6823176532416624
68.8852368543137,3.785959135388263,68.51849831518601,3.7036996630372006
68.99394333590745,3.807715655510175,68.62509379035916,3.7250187580718337
69.10289524941246,3.8295215117024,68.73192993132173,3.746385986264347
69.21174714790351,3.851307386633493,68.83866799949432,3.7677335998988646
69.32029770026018,3.873032804939597,68.94511057347086,3.789022114694172
69.42942242924258,3.8948730518352113,69.052116173951,3.8104232347902016
69.53722847327258,3.916449380546987,69.1578286974495,3.8315657394899016
69.6463121444097,3.938281374268641,69.2647940374,3.8529588074799985
69.75605237572411,3.960244767098704,69.37240318757276,3.8744806375145506
69.86387027936556,3.9818234715367398,69.47812734037706,3.8956254680754125
69.97396910089091,4.003858641873347,69.58608811718116,3.917217623436233
70.08299336747592,4.025678781131682,69.69299520617581,3.938599041235161
70.19158395171094,4.047412139153886,69.79947703463866,3.959895406927731
70.30036280482845,4.069183184729632,69.9061434759295,3.9812286951859006
70.40924120638277,4.090974163731775,70.01290753249378,4.002581506498759
70.51812002862417,4.112765240510196,70.1196720015757,4.023934400315138
70.62710077846641,4.1345767304240395,70.2265364188933,4.04530728377866
70.73481651257002,4.156135067232362,70.33216038622315,4.066432077244631
70.84477025290106,4.178141307278169,70.43997889921171,4.087995779842342
70.9535591301192,4.199914436309743,70.54665516994194,4.109331033988388
71.06247220531557,4.221712430602981,70.65345322680957,4.1306906453619145
71.1714489694049,4.243523178810575,70.76031373577489,4.152062747154978
71.28027888586436,4.265304543042626,70.86703024879209,4.173406049758419
71.38908350545839,4.2870811387137335,70.9737219561919,4.1947443912383795
71.49699922469354,4.30867993372127,71.07954202507717,4.215908405015435
71.60676632669268,4.33064906420534,71.18717752412412,4.237435504824824
71.71565541287364,4.352442397164654,71.29395205782683,4.258790411565366
71.82450418489569,4.374227627917669,71.40068706024432,4.280137412048864
71.9334496763382,4.396032208947288,71.5075169038565,4.301503380771299
72.04240225259619,4.417838216694823,71.61435369470183,4.322870738940366
72.15116943583752,4.4396071365516105,71.72100869273761,4.344201738547523
72.2599633480086,4.4613814214037415,71.8276899006454,4.365537980129078
72.36880376006678,4.483165027384931,71.93441670544388,4.386883341088775
72.47771951170867,4.504963724311494,72.04121738678228,4.4082434773564545
72.5865509916344,4.526745566620968,72.14793543290428,4.429587086580855
72.69539060918348,4.548529044037349,72.25466145862251,4.4509322917245004
72.80430948525546,4.570328389457106,72.36146520371665,4.47229304074333
72.91339534981424,4.592161160693056,72.46843269449404,4.493686538898808
73.02115856119212,4.613729210987214,72.57410321712159,4.5148206434243185
73.13084494764655,4.635682174701231,72.68165956806516,4.536331913613032
73.23980903118684,4.657490573686995,72.78850764272914,4.557701528545827
73.34882559394518,4.679309473879166,72.89540717750022,4.5790814355000435
73.4566466428266,4.700889091120728,73.00113441446607,4.600226882893212
73.56638823498268,4.7228531042511195,73.10874489905387,4.621748979810775
73.67521150763284,4.744633314022198,73.21545489728005,4.64309097945601
73.78321258511713,4.7662488241753165,73.32135866681496,4.664271733362991
73.8929738944909,4.788216801530989,73.4289884857254,4.685797697145079
74.00221207365438,4.810080150907706,73.53610533326076,4.707221066652154
74.11071820740621,4.831797044289097,73.64250435121176,4.7285008702423506
74.21850271967983,4.853369536367033,73.74819576108604,4.749639152217206
74.32838302256555,4.87536154938318,73.85594226273484,4.771188452546967
74.43618566150306,4.896937715569008,73.96165144726544,4.792330289453089
74.54635082704664,4.918986792525747,74.06967727973176,4.813935455946352
74.65511659489577,4.940755779443256,74.1763308898613,4.8352661779722625
74.76427922697079,4.962604229970496,74.28337365738163,4.856674731476326
74.87273520414027,4.984311229113898,74.38972349275721,4.877944698551442
74.98179464492597,5.006139058786121,74.49666507289332,4.899333014578665
75.08954656711526,5.027705170063187,74.60232452556069,4.920464905112137
75.19930999429167,5.049673958484017,74.70995642114748,4.941991284229496
75.30820582847792,5.071469081356698,74.81673757181377,4.963347514362755
75.41746066241967,5.093336081522323,74.92387075070287,4.984774150140574
75.52591406926648,5.115042652455656,75.03021806566969,5.0060436131339365
75.63481419141812,5.13683865837225,75.13700342103196,5.027400684206392
75.7437483459184,5.158641488049495,75.24382214785768,5.048764429571536
75.85167082609551,5.180241780421941,75.34964884639199,5.069929769278398
75.96144181313993,5.202212144135429,75.45728815503927,5.091457631007852
76.07053618455005,5.224047053773359,75.56426398747067,5.112852797494135
76.17910992774902,5.2457777258511165,75.67072930193902,5.134145860387802
76.2879717285202,5.267565374792344,75.77747708009616,5.155495416019232
76.39688042890594,5.289362885872871,75.88427084710901,5.176854169421803
76.50571092025065,5.3111450082985625,75.99098792384758,5.198197584769516
76.61370897204209,5.332760607579637,76.09688872644654,5.219377745289307
76.7234191592507,5.354719069939629,76.20446841594972,5.240893683189945
76.83151859781954,5.376355069428941,76.31046863646337,5.262093727292674
76.94145544476387,5.398358956621213,76.41827058412339,5.283654116824677
77.04992049893966,5.420068181782962,76.52462932023592,5.304925864047183
77.1588804873099,5.441876513782539,76.63147337925528,5.326294675851058
77.26775382167668,5.463667511255033,76.73823246703338,5.347646493406676
77.37663264140105,5.485459626025383,76.84499693364714,5.368999386729428
77.48451255133915,5.507051759440845,76.95078188862772,5.390156377725543
77.59336445111617,5.528838531743356,77.05751995806132,5.411503991612263
77.70328672244219,5.550839644177783,77.16530761315165,5.433061522630331
77.8120683844972,5.57261238608315,77.27197680883233,5.454395361766467
77.92105226814718,5.594425637524166,77.37884429910125,5.47576885982025
78.02987060785921,5.616205757221409,77.48554946018365,5.49710989203673
78.13865758331201,5.637979608378187,77.59222386607952,5.518444773215903
78.24755178035568,5.65977495380019,77.69900341139542,5.539800682279086
78.35643044074554,5.681567197265481,77.80576772176885,5.561153544353768
78.46526527802959,5.703350656899412,77.91248906005154,5.58249781201031
78.57410820657182,5.725134628389646,78.01921833246567,5.603843666493134
78.6831915074414,5.746967487827451,78.12618330933896,5.625236661867791
78.79084833073522,5.768515075276344,78.23174950986714,5.646349901973428
78.90128010564504,5.790618636124593,78.34003677432597,5.6680073548651935
79.00968921570903,5.812317217058861,78.44634065272356,5.689268130544711
79.1186098087901,5.834118271318927,78.55314608148365,5.710629216296731
79.23054799807859,5.856523658763931,78.66291050677178,5.732582101354355
79.33618754236107,5.877667672057087,78.76649860248398,5.753299720496795
79.44533393586266,5.899514029125978,78.87352544677299,5.774705089354599
79.55405445930916,5.921275143929865,78.98013469111561,5.7960269382231235
79.66276568459196,5.9430344247824065,79.08673481785863,5.817346963571726
79.77105053070082,5.964708352836395,79.19291684542314,5.838583369084629
79.88055528825282,5.986626643257248,79.30029509457485,5.860059018914969
79.98934766838846,6.008402287968465,79.40697480019827,5.881394960039654
80.09860782770852,6.030271674039875,79.51411320105045,5.902822640210089
80.20719142716143,6.052005547547198,79.62058818037093,5.924117636074186
80.31704224274624,6.073993262622498,79.72830576734228,5.945661153468455
80.42493041546493,6.095587857023556,79.83409882464582,5.966819764929165
80.53373827372141,6.117366665981722,79.94079370781544,5.98815874156309
80.64222385408301,6.139080903744951,80.04717257150915,6.00943451430183
80.75149027473995,6.1609515446554814,80.15431711210725,6.030863422421451
80.86030487624025,6.182730396210371,80.26101860757146,6.052203721514292
80.96947078992696,6.204579586180365,80.3680645929768,6.073612918595358
81.07713130252405,6.226128213065163,80.47363441116448,6.094726882232897
81.18650081678862,6.248019817610334,80.58088004336203,6.116176008672406
81.29572068592736,6.269881700206477,80.68797893644097,6.137595787288194
81.40467545785631,6.291690591524909,80.7948178803188,6.15896357606376
81.51247384372994,6.313267908081179,80.90052289437716,6.18010457887543
81.62144724890342,6.335080649611875,81.00738010965449,6.201476021930899
81.73119210211567,6.357047919006917,81.11499379197097,6.222998758394195
81.8400843380183,6.378844393596799,81.22177141422986,6.244354282845973
81.94933329919645,6.400712328498887,81.32889883440046,6.265779766880094
82.05671084271265,6.4222054167523845,81.43419117857562,6.286838235715123
82.16667568694257,6.444216748653484,81.54202057983284,6.308404115966566
82.27552917760681,6.466005440025124,81.64876020925969,6.329752041851938
82.38443161190773,6.487803861390809,81.75554783187089,6.351109566374177
82.49333680498816,6.509602750367816,81.86233815968794,6.372467631937587
82.60223619925648,6.531400374490755,81.96912280130189,6.393824560260379
82.71000341124298,6.552971117480857,82.07479724684893,6.414959449369787
82.81985872776002,6.574959949548206,82.18251924734747,6.436503849469492
82.92873942681754,6.5967534355935,82.28928555679897,6.457857111359796
83.03699902137464,6.618422367743128,82.3954428231798,6.479088564635961
83.14564363336743,6.640166189478262,82.50197763021788,6.500395526043578
83.25536124312683,6.662124544711659,82.60956459813094,6.521912919626188
83.36424588906047,6.683917638240184,82.71633477781293,6.5432669555625855
83.47327960964094,6.705741459843316,82.82325113721282,6.564650227442562
83.58193268968918,6.727489511987574,82.92979424786242,6.5859588495724815
83.69067028783604,6.749254690371189,83.03642023532629,6.6072840470652565
83.79867492295044,6.770873150185456,83.14232749340451,6.6284654986808995
83.90857460739437,6.792871099490562,83.25009300023476,6.650018600046951
84.01746210195738,6.814666296780478,83.35686597322763,6.671373194645527
84.12631948607708,6.8364553640142525,83.46360942050167,6.692721884100335
84.23468962577229,6.858146752012055,83.56987508530872,6.713975017061746
84.34402218844991,6.8800306790893195,83.67708448349418,6.735416896698836
84.45293374476391,6.9018301433953315,83.78388105097511,6.75677621019502
84.561768507452,6.923614045313843,83.89060231611043,6.778120463222088
84.67071084053495,6.945419283907169,83.99742906269627,6.799485812539254
84.77953301905302,6.96720026988951,84.10413798803768,6.8208275976075345
84.88830307826247,6.98897062501322,84.21079580619221,6.842159161238444
84.99733776347188,7.0107937473247794,84.31771311148862,6.8635426222977225
85.10614479439846,7.0325711233924135,84.42440718339452,6.884881436678905
85.21494615775876,7.054347194186807,84.53109569779446,6.90621913955889
85.3240687112519,7.07618738508362,84.63809916503187,6.927619833006374
85.43272786284933,7.097932744568022,84.74464822932529,6.94892964586506
85.54155449613808,7.119710862792917,84.85136152292873,6.970272304585746
85.6494551311836,7.14130487923977,84.95716680054915,6.99143336010983
85.75932174330742,7.163293193583547,85.0648998773014,7.012979975460282
85.86715137680471,7.184874284615912,85.17063553217568,7.034127106435135
85.97723976913677,7.206907767062504,85.27858608231438,7.0557172164628765
86.08591618512025,7.228658787475801,85.38515207573114,7.077030415146228
86.19480145394252,7.250451676598937,85.49192286620567,7.098384573241132
86.30388442225691,7.272284142358382,85.59888751698176,7.119777503396351
86.41252592872078,7.294028229570397,85.70541927879816,7.141083855759634
86.52133479935013,7.315805761931583,85.81211515468107,7.162423030936214
86.63041644264008,7.337637815202631,85.9190785061638,7.183815701232761
86.73913197243188,7.359396526710263,86.02568285382515,7.205136570765029
86.84803437105364,7.381192551711962,86.13247044145004,7.226494088290007
86.95688039284956,7.402977212116497,86.23920274704894,7.247840549409787
87.06602312128666,7.424821155179406,86.34622599744654,7.269245199489308
87.17466580189593,7.446564967600492,86.45275891060724,7.290551782121449
87.28351719463726,7.46835046088146,86.55949648285144,7.311899296570289
87.39233246587625,7.490128662052394,86.66619863504847,7.333239727009695
87.50129932524862,7.511937129045846,86.77304943163975,7.35460988632795
87.61017452536271,7.533727199430394,86.8798103489336,7.375962069786719
87.71890536951494,7.555488337110158,86.98642971356085,7.397285942712168
87.82779766369839,7.577280339238607,87.09320739296878,7.418641478593756
87.93586377760619,7.598906387606548,87.19917493596378,7.439834987192756
88.04565612789769,7.620878634911247,87.3068351929983,7.461367038599662
88.1543281161792,7.642627251113533,87.41339684469608,7.482679368939214
88.26334243847197,7.664444738018304,87.5202941825099,7.50405883650198
88.37197592697052,7.686186251847451,87.62681808206446,7.525363616412894
88.48094269478727,7.707994605350478,87.73366878887809,7.546733757775618
88.58865938876735,7.7295528927322,87.83929369744425,7.567858739488851
88.69861763981773,7.75155977948409,87.94711663355702,7.5894233267114055
88.8074750718412,7.773346405531018,88.05386012780458,7.610772025560917
88.91630671067745,7.795127871329437,88.16057832975117,7.632115665950234
89.02524391811042,7.8169304518942555,88.26740005022369,7.653480010044737
89.13407046283183,7.838710873160165,88.37411325697973,7.674822651395945
89.24613373204672,7.86113891748257,88.48400033322659,7.6968000666453165
89.35189440776671,7.882305855015537,88.58770720808562,7.717541441617124
89.46075945486925,7.904093912051344,88.69445816953254,7.738891633906509
89.56955748106886,7.925868536897817,88.80114341157721,7.760228682315441
89.67837597147343,7.947647234386105,88.90784872042579,7.781569744085158
89.78722946509565,7.969432915615311,89.01458835275318,7.802917670550636
89.89609538278411,7.991221063037493,89.12134016787985,7.824268033575969
90.00456436856703,8.012929777354735,89.22770275925036,7.845540551850072
90.11385461175195,8.034801145659145,89.33487065975905,7.866974131951812
90.22283927035306,8.056611940541588,89.44173890993008,7.888347781986017
90.33162457368587,8.07838323367802,89.54841167617742,7.909682335235484
90.44052370174569,8.100177548783243,89.65519605675246,7.931039211350493
90.5495259215229,8.12199263782673,89.7620815270734,7.952416305414682
90.65827399769884,8.143756954446465,89.86871778909011,7.973743557818022
90.76701866175915,8.16552062133093,89.97535070525214,7.99507014105043
90.87591979962991,8.187315599603217,90.08213705660896,8.016427411321791
90.98479258236799,8.209104911379026,90.1888956034706,8.03777912069412
91.09364922180322,8.230890943249184,90.29563832052145,8.05912766410429
91.20163079118566,8.252501881241056,90.40152296078865,8.08030459215773
91.3113947940206,8.274469348598016,90.5091554208551,8.101831084171017
91.42022247314287,8.296249475173646,90.61586973998268,8.123173947996536
91.52911915409514,8.318043379217048,90.72265172097136,8.14453034419427
91.63797608317566,8.339829296603384,90.82939472204276,8.165878944408554
91.74688307466505,8.361625194003542,90.9361868133449,8.187237362668979
91.85575888693322,8.383414823383267,91.04294833090522,8.208589666181043
91.96456303205343,8.405190078360333,91.14963957304516,8.229927914609034
92.07338012973338,8.426967895174238,91.25634351621488,8.251268703242978
92.18227636909707,8.448761528162343,91.36312506419034,8.272625012838068
92.29127044102287,8.47057470647107,91.47000254488566,8.294000508977131
92.39939651297956,8.492214260048444,91.57602888158476,8.315205776316951
92.50889220990236,8.514126953009853,91.68339824605854,8.336679649211709
92.61773630048717,8.535909518944756,91.79012865794915,8.35802573158983
92.72664591233487,8.557705319918233,91.89692331872402,8.379384663744805
92.83545539981458,8.579481173991962,92.00361979947846,8.40072395989569
92.9438620779627,8.601176506276687,92.10992129318636,8.421984258637272
93.05325460212362,8.623069002546645,92.21718948844358,8.443437897688717
93.16206933561911,8.644845937102996,92.32389111333973,8.464778222667945
93.27111507825306,8.666669037039265,92.43081926133294,8.48616385226659
93.37981663084345,8.688423270184655,92.53740990322069,8.507481980644137
93.4886720987013,8.710208231591698,92.6441514714454,8.52883029428908
93.59756415915831,8.732000457721561,92.75092892166569,8.55018578433314
93.70641858029342,8.753785090398177,92.85766946349432,8.571533892698861
93.81548272796519,8.775611599863645,92.96461565911196,8.59292313182239
93.92328305087156,8.797185401461963,93.07032257258717,8.614064514517436
94.03312355896355,8.819167028039413,93.17803005223026,8.63560601044605
94.141902190369,8.8409363074319,93.28469627611454,8.656939255222907
94.2508090487957,8.86273119869087,93.39148823693799,8.678297647387597
94.35958431307526,8.884499742239372,93.49815115908369,8.699630231816737
94.46847509064635,8.906291335687992,93.60492735133084,8.72098547026617
94.57749124395127,8.928107959961025,93.71182648459981,8.742365296919964
94.68644199173545,8.949911480076333,93.81866148247906,8.763732296495812
94.79519166032915,8.9716747068455,93.92529930598982,8.785059861197967
94.90395181024431,8.993439910252997,94.03194740728188,8.806389481456376
95.01300793640306,9.015264224164232,94.13888573715886,8.827777147431773
95.12167761159058,9.037011257258964,94.24544512068135,8.849089024136273
95.22971396188683,9.058631710273753,94.35138347805403,8.870276695610805
95.33945128170674,9.080592128473075,94.45898977327155,8.891797954654312
95.4482575400807,9.10236642674914,94.56568308762729,8.913136617525458
95.5573843712039,9.12420479654332,94.67269074942608,8.934538149885217
95.66539635872678,9.145820322096233,94.77860521713399,8.955721043426799
95.7750371665344,9.16776132750414,94.8861168745373,8.977223374907457
95.88382296204415,9.189531426354469,94.99279012340381,8.998558024680763
95.99261967898376,9.211303664056787,95.09947408161341,9.019894816322681
96.10164795968115,9.23312212583793,95.20638510676906,9.041277021353814
96.21028950098184,9.25486326205,95.31291690274581,9.062583380549164
96.31925060751928,9.27666820954619,95.41976205821832,9.083952411643665
96.42826391904177,9.29848354831233,95.52665840489036,9.10533168097807
96.53700548591063,9.320244546398273,95.6332882840063,9.12665765680126
96.6458358601534,9.342023249197945,95.74000524591698,9.148001049183396
96.7547407640181,9.363816810113033,95.84679529013466,9.169359058026933
96.8635683418193,9.3855948944863,95.95350950990878,9.190701901981758
96.972598679001,9.407413462118981,96.06042255161321,9.212084510322644
97.0813543326764,9.429177370855086,96.16706624397946,9.233413248795891
97.19012326902075,9.450943912578047,96.27372296107417,9.254744592214834
97.29847072358119,9.472626049345937,96.37996638127645,9.27599327625529
97.40786742738152,9.49451772277971,96.48723867500733,9.297447735001466
97.51685813856525,9.516328261984004,96.59411286022393,9.318822572044784
97.62564479656396,9.538098050293067,96.70078695483045,9.340157390966088
97.73469023055569,9.559919551702533,96.80771480017506,9.361542960035012
97.84339351738956,9.581672706735844,96.91430714262845,9.382861428525688
97.9522237208454,9.603451223611156,97.02102393706875,9.40420478741375
98.06121433230877,9.625261787271203,97.12789802450146,9.425579604900294
98.16995963641001,9.647023335408068,97.23453156827529,9.446906313655056
98.2788118942574,9.668806213754186,97.34126998882576,9.468253997765151
98.38769867475165,9.690596001320358,97.44804226161662,9.489608452323324
98.49659247181626,9.712387181783933,97.55482141472078,9.510964282944155
98.60464290758827,9.734009849426531,97.6607735840388,9.53215471680776
98.71428069812464,9.755949608638034,97.76828228276422,9.553656456552844
98.82336507360097,9.777778817127492,97.87524831337609,9.57504966267522
98.93190460743261,9.799499158446576,97.98168008279993,9.596336016559983
99.04012408380453,9.821155581826506,98.08779801006361,9.617559602012722
99.14989070818201,9.843121012635732,98.19543304076399,9.6390866081528
99.20402331041421,9.853953764103181,98.24851442443776,9.649702884887553
99.36760223343433,9.886687977521946,98.40891675530162,9.681783351060322
99.476361028182,9.908451759475259,98.51556352774261,9.703112705548522
99.5852609859086,9.930244166327045,98.62234872187287,9.724469744374575
99.69403820148196,9.952012206308593,98.72901355741956,9.745802711483915
99.80302675320817,9.973822272043629,98.83588562511383,9.767177125022767
99.91103354069625,9.995436161050225,98.9417949937681,9.78835899875362
100.02073792195264,10.017389199955675,99.04936899006677,9.809873798013353
100.12954227022189,10.039162490937965,99.15606043141071,9.831212086282143
100.23843792003464,10.060954080883638,99.26284140128392,9.852568280256783
100.34732570945957,10.082744230203165,99.3696146634127,9.873922932682541
100.45614725946074,10.104521112735213,99.47632297244257,9.895264594488516
100.56504013941027,10.126312294774479,99.58310122624142,9.916620245248284
100.67386782121594,10.148090491243584,99.6898155480003,9.937963109600057
100.78278214851747,10.169886142571729,99.79661483265805,9.95932296653161
100.89182467914385,10.19170734608004,99.90353983101872,9.980707966203745
100.99019513592785,10.213465612828966,100.0,10.0
100.99019513592785,10.236054450102348,100.0,10.0
100.99019513592785,10.2595498812721,100.0,10.0
100.99019513592785,10.284379020083614,100.0,10.0
100.99019513592785,10.309972752384617,100.0,10.0
100.99019513592785,10.337273243356966,100.0,10.0
100.99019513592785,10.365430941964838,100.0,10.0
100.99019513592785,10.39469393308559,100.0,10.0
100.99019513592785,10.425056553557457,100.0,10.0
100.99019513592785,10.45652214622023,100.0,10.0
100.99019513592785,10.489052394919076,100.0,10.0
100.99019513592785,10.522650797866197,100.0,10.0
100.99019513592785,10.557028537195917,100.0,10.0
100.99019513592785,10.593041564841238,100.0,10.0
100.99019513592785,10.629562047778784,100.0,10.0
100.99019513592785,10.667624195432403,100.0,10.0
100.99019513592785,10.706386485272237,100.0,10.0
100.99019513592785,10.746209021633828,100.0,10.0
100.99019513592785,10.787006931654208,100.0,10.0
100.99019513592785,10.828538139611847,100.0,10.0
100.99019513592785,10.87153841007268,100.0,10.0
100.99019513592785,10.915273513574059,100.0,10.0
100.99019513592785,10.959582863455166,100.0,10.0
100.99019513592785,11.005564734324262,100.0,10.0
100.99019513592785,11.052167666254476,100.0,10.0
100.99019513592785,11.099576244507533,100.0,10.0
100.99019513592785,11.147917474778446,100.0,10.0
100.99019513592785,11.197159099432993,100.0,10.0
100.99019513592785,11.247306202330549,100.0,10.0
100.99019513592785,11.298441939753317,100.0,10.0
100.99019513592785,11.350217210652874,100.0,10.0
100.99019513592785,11.402869140360067,100.0,10.0
100.99019513592785,11.456623980014092,100.0,10.0
100.99019513592785,11.510423295432465,100.0,10.0
100.99019513592785,11.565965983892369,100.0,10.0
100.99019513592785,11.621637341553365,100.0,10.0
100.99019513592785,11.67871224670563,100.0,10.0
100.99019513592785,11.735698250345315,100.0,10.0
100.99019513592785,11.794538735842586,100.0,10.0
100.99019513592785,11.853548756529312,100.0,10.0
100.99019513592785,11.913359762247179,100.0,10.0
100.99019513592785,11.973881113519504,100.0,10.0
100.99019513592785,12.03510000886643,100.0,10.0
100.99019513592785,12.09715281905696,100.0,10.0
100.99019513592785,12.159792330260919,100.0,10.0
100.99019513592785,12.223043371496866,100.0,10.0
100.99019513592785,12.287049548048008,100.0,10.0
100.99019513592785,12.351700725510398,100.0,10.0
100.99019513592785,12.417075748371758,100.0,10.0
100.99019513592785,12.483151933084063,100.0,10.0
100.99019513592785,12.549685109175018,100.0,10.0
100.99019513592785,12.6169337670504,100.0,10.0
100.99019513592785,12.684820619700139,100.0,10.0
100.99019513592785,12.753319566533346,100.0,10.0
100.99019513592785,12.822367653701068,100.0,10.0
100.99019513592785,12.892012965452857,100.0,10.0
100.99019513592785,12.962203978418366,100.0,10.0
100.99019513592785,13.032931133775318,100.0,10.0
100.99019513592785,13.104267179625634,100.0,10.0
100.99019513592785,13.176328489298236,100.0,10.0
100.99019513592785,13.248643398448511,100.0,10.0
100.99019513592785,13.321604624200216,100.0,10.0
100.99019513592785,13.395055645821863,100.0,10.0
100.99019513592785,13.469197401581468,100.0,10.0
100.99019513592785,13.54370348523597,100.0,10.0
100.99019513592785,13.618669293806711,100.0,10.0
100.99019513592785,13.694122942011969,100.0,10.0
100.99019513592785,13.77010053458126,100.0,10.0
100.99019513592785,13.846567348002056,100.0,10.0
100.99019513592785,13.923503582475227,100.0,10.0
100.99019513592785,14.000870745007454,100.0,10.0
100.99019513592785,14.078787206269647,100.0,10.0
100.99019513592785,14.156949199501435,100.0,10.0
100.99019513592785,14.235013214751998,100.0,10.0
100.99019513592785,14.314847037187496,100.0,10.0
100.99019513592785,14.394393772747634,100.0,10.0
100.99019513592785,14.474322663812897,100.0,10.0
100.99019513592785,14.554478655257792,100.0,10.0
100.99019513592785,14.635430081520138,100.0,10.0
100.99019513592785,14.716646300223722,100.0,10.0
